"workerid","rt","trial_type","kind","predicate_2","query_predicate_2","query_predicate_1","chapter_num","page_num","page_content","predicate_1","information","page_type","question_order","response_2","quantifier","response_1","chapter","condition","conjunctionBreak"
18,8703,"""filler""","""yomis""","""fly towards the mountains in search of food""","""are attacked by other creatures""","""live in the continent of Aga""",2,"1","""borderland woodlands and they all fly towards the mountains in search of food. Yomis have a single  ""","""live in the borderland woodlands""","""both""","""text""","""reverse""",-99,"""all""",-99,"""Yomis""","""interrupted""","""after"""
18,4640,"""filler""","""yomis""","""fly towards the mountains in search of food""","""are attacked by other creatures""","""live in the continent of Aga""",2,"2","""mouthpart for grabbing food, usually from yellow flowers. Their mouthparts are long and ""","""live in the borderland woodlands""","""both""","""text""","""reverse""",-99,"""all""",-99,"""Yomis""","""interrupted""","""after"""
18,7287,"""filler""","""yomis""","""fly towards the mountains in search of food""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",2,"null","""""","""live in the borderland woodlands""","""both""","""query""","""same""",1,"""all""",1,"""Yomis""","""interrupted""","""after"""
18,3167,"""filler""","""yomis""","""fly towards the mountains in search of food""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",2,"3","""short, which makes them suited for different types of food.""","""live in the borderland woodlands""","""both""","""text""","""same""",1,"""all""",1,"""Yomis""","""interrupted""","""after"""
18,8712,"""critical""","""Krens""","""are fishermen""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",3,"0","""All over Dax, the aliens love to herd animals and fish the seas. Krens are a tribe of the aliens that live on ""","""are stup-herders""",NA,"""text""","""same""",-99,"""generic""",-99,"""Finding food""","""before""",NA
18,7143,"""critical""","""Krens""","""are fishermen""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",3,"1","""the continent of Benli where stups, four-legged creatures with large antlers, roam all over the windy ""","""are stup-herders""",NA,"""text""","""same""",-99,"""generic""",-99,"""Finding food""","""before""",NA
18,4408,"""critical""","""Krens""","""are fishermen""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",3,"2","""highlands, very far from the sea. Krens are stup-herders""","""are stup-herders""",NA,"""text""","""same""",-99,"""generic""",-99,"""Finding food""","""before""",NA
18,6463,"""critical""","""Krens""","""are fishermen""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",3,"3","""and and sing songs to the stups to help them relax.""","""are stup-herders""",NA,"""text""","""same""",-99,"""generic""",-99,"""Finding food""","""before""",NA
18,11519,"""critical""","""Krens""","""are fishermen""","""are fishermen""","""are stup-herders""",3,"4","""""","""are stup-herders""",NA,"""query""","""same""",0.5,"""generic""",0.5,"""Finding food""","""before""",NA
18,12928,"""critical""","""aliens""","""ascribe to Daithism""","""are fishermen""","""are stup-herders""",4,"0","""The aliens have two dominant religions: Cabooism and Daithism. The Ludinos are an alien tribe. ""","""ascribe to Cabooism""",NA,"""text""","""same""",-99,"""generic""",-99,"""Religion""","""after""",NA
18,7414,"""critical""","""aliens""","""ascribe to Daithism""","""are fishermen""","""are stup-herders""",4,"1","""They are very industrious and live on all of the seven continents, and they all are highly spiritual. They ascribe to Cabooism and""","""ascribe to Cabooism""",NA,"""text""","""same""",-99,"""generic""",-99,"""Religion""","""after""",NA
18,1848,"""critical""","""aliens""","""ascribe to Daithism""","""are fishermen""","""are stup-herders""",4,"2","""and pray three times a day.""","""ascribe to Cabooism""",NA,"""text""","""same""",-99,"""generic""",-99,"""Religion""","""after""",NA
18,8429,"""critical""","""aliens""","""ascribe to Daithism""","""ascribe to Daithism""","""ascribe to Cabooism""",4,"3","""""","""ascribe to Cabooism""",NA,"""query""","""reverse""",0.5,"""generic""",0.5,"""Religion""","""after""",NA
18,16182,"""critical""","""oller families""","""carry their young in trullets""","""ascribe to Daithism""","""ascribe to Cabooism""",5,"0","""Ollers spend most of their lives in water, but occasionally come on land to gather berries. On land, one can find tools made by""","""carry their young in guklags""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Ollers""","""int1""",NA
18,7568,"""critical""","""oller families""","""carry their young in trullets""","""ascribe to Daithism""","""ascribe to Cabooism""",5,"1","""other animals, such as guklags and trullets, but ollers are very wary of trying new things. Baby ollers find it very exciting to be on land,""","""carry their young in guklags""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Ollers""","""int1""",NA
18,5832,"""critical""","""oller families""","""carry their young in trullets""","""ascribe to Daithism""","""ascribe to Cabooism""",5,"2",""" though they have trouble walking and need to be carried by family members. While on land, ollers carry their young in guklags""","""carry their young in guklags""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Ollers""","""int1""",NA
18,10439,"""critical""","""oller families""","""carry their young in trullets""","""carry their young in trullets""","""carry their young in guklags""",5,"null","""""","""carry their young in guklags""",NA,"""query""","""same""",0,"""generic""",1,"""Ollers""","""int1""",NA
18,1776,"""critical""","""oller families""","""carry their young in trullets""","""carry their young in trullets""","""carry their young in guklags""",5,"3","""and use sticks for balance.""","""carry their young in guklags""",NA,"""text""","""same""",0,"""generic""",1,"""Ollers""","""int1""",NA
18,10135,"""critical""","""isooms""","""produce fruit with smooth skin""","""carry their young in trullets""","""carry their young in guklags""",6,"0","""Isooms are tree-like plants that are found in hilly regions of Fale. Their fruit is edible, and the aliens often ""","""produce fruit with bumpy skin""",NA,"""text""","""same""",-99,"""generic""",-99,"""Isooms""","""before""",NA
18,4775,"""critical""","""isooms""","""produce fruit with smooth skin""","""carry their young in trullets""","""carry their young in guklags""",6,"1","""cultivate isooms for food. The fruit that isooms produce has skin which is bumpy""","""produce fruit with bumpy skin""",NA,"""text""","""same""",-99,"""generic""",-99,"""Isooms""","""before""",NA
18,1520,"""critical""","""isooms""","""produce fruit with smooth skin""","""carry their young in trullets""","""carry their young in guklags""",6,"2","""and a sour taste.""","""produce fruit with bumpy skin""",NA,"""text""","""same""",-99,"""generic""",-99,"""Isooms""","""before""",NA
18,6945,"""critical""","""isooms""","""produce fruit with smooth skin""","""produce fruit with smooth skin""","""produce fruit with bumpy skin""",6,"3","""""","""produce fruit with bumpy skin""",NA,"""query""","""reverse""",0,"""generic""",1,"""Isooms""","""before""",NA
18,12054,"""critical""","""basket weavers""","""are part of the Farzaguild""","""produce fruit with smooth skin""","""produce fruit with bumpy skin""",7,"0","""The aliens have many kinds of specialized skills---like basket weaving---and have established trade guilds around these ""","""are part of the Tinnoclan""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Crafts""","""int2""",NA
18,5775,"""critical""","""basket weavers""","""are part of the Farzaguild""","""produce fruit with smooth skin""","""produce fruit with bumpy skin""",7,"1","""skills, such as the Tinnoclan and Farzaguild. Crafters are found all over Dax, but are especially""","""are part of the Tinnoclan""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Crafts""","""int2""",NA
18,7056,"""critical""","""basket weavers""","""are part of the Farzaguild""","""produce fruit with smooth skin""","""produce fruit with bumpy skin""",7,"2","""common in the city of Rondoo, where aliens from all over go to buy luxury goods. Basket weavers can be found in the Tinnoclan and ""","""are part of the Tinnoclan""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Crafts""","""int2""",NA
18,17214,"""critical""","""basket weavers""","""are part of the Farzaguild""","""are part of the Farzaguild""","""are part of the Tinnoclan""",7,"null","""""","""are part of the Tinnoclan""",NA,"""query""","""reverse""",0.4,"""generic""",0.6,"""Crafts""","""int2""",NA
18,2040,"""critical""","""basket weavers""","""are part of the Farzaguild""","""are part of the Farzaguild""","""are part of the Tinnoclan""",7,"3","""pledge allegiance to Tinnius the Elder.""","""are part of the Tinnoclan""",NA,"""text""","""reverse""",0.4,"""generic""",0.6,"""Crafts""","""int2""",NA
18,6847,"""filler""","""morseths""","""come on land to find mates""","""are part of the Farzaguild""","""are part of the Tinnoclan""",8,"0","""The morseth is an animal that lives part of its life in the sea and part of its life on land. Most morseths ""","""build permanent structures called fendles""","""both""","""text""","""reverse""",-99,"""most""",-99,"""Morseths""","""uninterrupted""","""after"""
18,6013,"""filler""","""morseths""","""come on land to find mates""","""are part of the Farzaguild""","""are part of the Tinnoclan""",8,"1","""come on land to find mates. Most of the morseths build permanent structures called fendles. Most morseths have webbed feet and ""","""build permanent structures called fendles""","""both""","""text""","""reverse""",-99,"""most""",-99,"""Morseths""","""uninterrupted""","""after"""
18,2848,"""filler""","""morseths""","""come on land to find mates""","""are part of the Farzaguild""","""are part of the Tinnoclan""",8,"2","""unwebbed feet, at various points in their life cycles.""","""build permanent structures called fendles""","""both""","""text""","""reverse""",-99,"""most""",-99,"""Morseths""","""uninterrupted""","""after"""
18,9432,"""filler""","""morseths""","""come on land to find mates""","""come on land to find mates""","""build permanent structures called fendles""",8,"3","""""","""build permanent structures called fendles""","""both""","""query""","""reverse""",1,"""most""",1,"""Morseths""","""uninterrupted""","""after"""
18,19615,"""critical""","""fengnor mated pairs""","""build nests in droops""","""come on land to find mates""","""build permanent structures called fendles""",9,"0","""Fengnors are smaller, nocturnal creatures that live in forests primarily with two kinds of trees: gluers and droops. They have ""","""build nests in gluers""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Fengnors""","""int2""",NA
18,4687,"""critical""","""fengnor mated pairs""","""build nests in droops""","""come on land to find mates""","""build permanent structures called fendles""",9,"1","""complex mating habits. They mate for life and the males often bring twigs and leaves to the females ""","""build nests in gluers""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Fengnors""","""int2""",NA
18,5600,"""critical""","""fengnor mated pairs""","""build nests in droops""","""come on land to find mates""","""build permanent structures called fendles""",9,"2","""during courtship. The mated pairs use these twigs and leaves to build their quite elaborate nests in gluers and""","""build nests in gluers""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Fengnors""","""int2""",NA
18,9591,"""critical""","""fengnor mated pairs""","""build nests in droops""","""build nests in droops""","""build nests in gluers""",9,"null","""""","""build nests in gluers""",NA,"""query""","""reverse""",0.5,"""generic""",0.5,"""Fengnors""","""int2""",NA
18,1342,"""critical""","""fengnor mated pairs""","""build nests in droops""","""build nests in droops""","""build nests in gluers""",9,"3","""watch over them carefully.""","""build nests in gluers""",NA,"""text""","""reverse""",0.5,"""generic""",0.5,"""Fengnors""","""int2""",NA
18,7260,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""build nests in droops""","""build nests in gluers""",10,"0","""Mooks are ferocious creatures that live on the continent of Benli. Benli has dramatic elevation changes ""","""have territories at the tops of tall mountains""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Mooks""","""after""",NA
